time_s,beam_id,policy,offered_payload_mbps,offered_ip_mbps,virtual_backlog_mb,allocated_channels,beam_capacity_mbps,estimated_served_mb,estimated_utilization,ewma_served_mbps
9.000000,1,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.386242
9.000000,2,greedy_backlog,3.200000,3.289600,1.225800,1,1.100000,0.137500,1.000000,2.328570
9.000000,3,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.458331
9.000000,4,greedy_backlog,3.200000,3.289600,1.225800,1,1.100000,0.137500,1.000000,2.317531
9.000000,5,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.634331
9.000000,6,greedy_backlog,3.200000,3.289600,0.814600,1,1.100000,0.137500,1.000000,2.487390
9.000000,7,greedy_backlog,3.200000,3.289600,0.952100,1,1.100000,0.137500,1.000000,2.415300
9.000000,8,greedy_backlog,3.200000,3.289600,0.814600,1,1.100000,0.137500,1.000000,2.577502
9.000000,9,greedy_backlog,3.200000,3.289600,0.952100,1,1.100000,0.137500,1.000000,2.401502
9.000000,10,greedy_backlog,3.200000,3.289600,0.814600,6,6.600000,0.825000,1.000000,2.797502
9.000000,11,greedy_backlog,3.200000,3.289600,0.812000,6,6.600000,0.825000,1.000000,2.791135
9.000000,12,greedy_backlog,3.200000,3.289600,0.812000,5,5.500000,0.687500,1.000000,2.773887
9.000000,13,greedy_backlog,3.200000,3.289600,1.362000,1,1.100000,0.137500,1.000000,1.893887
9.000000,14,greedy_backlog,3.200000,3.289600,1.362000,1,1.100000,0.137500,1.000000,1.893887
9.000000,15,greedy_backlog,3.200000,3.289600,0.812000,6,6.600000,0.825000,1.000000,2.835109
9.000000,16,greedy_backlog,3.200000,3.289600,1.362000,1,1.100000,0.137500,1.000000,1.951558
9.000000,17,greedy_backlog,3.200000,3.289600,0.812000,6,6.600000,0.825000,1.000000,2.938918
9.000000,18,greedy_backlog,3.200000,3.289600,1.362000,1,1.100000,0.137500,1.000000,2.092358
10.000000,0,greedy_backlog,12.000000,12.336000,7.887000,6,6.600000,0.825000,1.000000,6.600000
10.000000,1,greedy_backlog,3.200000,3.289600,1.362000,1,1.100000,0.137500,1.000000,2.128993
10.000000,2,greedy_backlog,3.200000,3.289600,0.949500,5,5.500000,0.687500,1.000000,2.962856
10.000000,3,greedy_backlog,3.200000,3.289600,1.362000,1,1.100000,0.137500,1.000000,2.186665
10.000000,4,greedy_backlog,3.200000,3.289600,1.499500,1,1.100000,0.137500,1.000000,2.074025
10.000000,5,greedy_backlog,3.200000,3.289600,1.362000,1,1.100000,0.137500,1.000000,2.327465
10.000000,6,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.209912
10.000000,7,greedy_backlog,3.200000,3.289600,1.225800,1,1.100000,0.137500,1.000000,2.152240
10.000000,8,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.282001
10.000000,9,greedy_backlog,3.200000,3.289600,1.225800,1,1.100000,0.137500,1.000000,2.141201
10.000000,10,greedy_backlog,3.200000,3.289600,1.088300,1,1.100000,0.137500,1.000000,2.458001
10.000000,11,greedy_backlog,3.200000,3.289600,1.085700,1,1.100000,0.137500,1.000000,2.452908
10.000000,12,greedy_backlog,3.200000,3.289600,1.085700,1,1.100000,0.137500,1.000000,2.439109
10.000000,13,greedy_backlog,3.200000,3.289600,0.948200,6,6.600000,0.825000,1.000000,2.835109
10.000000,14,greedy_backlog,3.200000,3.289600,0.948200,6,6.600000,0.825000,1.000000,2.835109
10.000000,15,greedy_backlog,3.200000,3.289600,1.085700,1,1.100000,0.137500,1.000000,2.488088
10.000000,16,greedy_backlog,3.200000,3.289600,0.948200,6,6.600000,0.825000,1.000000,2.881247
10.000000,17,greedy_backlog,3.200000,3.289600,1.085700,1,1.100000,0.137500,1.000000,2.571135
10.000000,18,greedy_backlog,3.200000,3.289600,0.948200,6,6.600000,0.825000,1.000000,2.993887
11.000000,0,greedy_backlog,12.000000,12.336000,8.604000,6,6.600000,0.825000,1.000000,6.600000
11.000000,1,greedy_backlog,3.200000,3.289600,0.948200,6,6.600000,0.825000,1.000000,3.023195
11.000000,2,greedy_backlog,3.200000,3.289600,1.223200,1,1.100000,0.137500,1.000000,2.590285
11.000000,3,greedy_backlog,3.200000,3.289600,0.948200,6,6.600000,0.825000,1.000000,3.069332
11.000000,4,greedy_backlog,3.200000,3.289600,1.085700,6,6.600000,0.825000,1.000000,2.979220
11.000000,5,greedy_backlog,3.200000,3.289600,0.948200,6,6.600000,0.825000,1.000000,3.181972
11.000000,6,greedy_backlog,3.200000,3.289600,1.362000,1,1.100000,0.137500,1.000000,1.987929
11.000000,7,greedy_backlog,3.200000,3.289600,0.949500,5,5.500000,0.687500,1.000000,2.821792
11.000000,8,greedy_backlog,3.200000,3.289600,1.362000,1,1.100000,0.137500,1.000000,2.045601
11.000000,9,greedy_backlog,3.200000,3.289600,1.499500,1,1.100000,0.137500,1.000000,1.932961
11.000000,10,greedy_backlog,3.200000,3.289600,1.362000,1,1.100000,0.137500,1.000000,2.186401
11.000000,11,greedy_backlog,3.200000,3.289600,1.359400,1,1.100000,0.137500,1.000000,2.182326
11.000000,12,greedy_backlog,3.200000,3.289600,1.359400,1,1.100000,0.137500,1.000000,2.171288
11.000000,13,greedy_backlog,3.200000,3.289600,1.221900,1,1.100000,0.137500,1.000000,2.488088
11.000000,14,greedy_backlog,3.200000,3.289600,1.221900,1,1.100000,0.137500,1.000000,2.488088
11.000000,15,greedy_backlog,3.200000,3.289600,1.359400,1,1.100000,0.137500,1.000000,2.210470
11.000000,16,greedy_backlog,3.200000,3.289600,1.221900,1,1.100000,0.137500,1.000000,2.524997
11.000000,17,greedy_backlog,3.200000,3.289600,1.359400,1,1.100000,0.137500,1.000000,2.276908
11.000000,18,greedy_backlog,3.200000,3.289600,1.221900,1,1.100000,0.137500,1.000000,2.615109
12.000000,0,greedy_backlog,12.000000,12.336000,9.321000,6,6.600000,0.825000,1.000000,6.600000
12.000000,1,greedy_backlog,3.200000,3.289600,1.221900,1,1.100000,0.137500,1.000000,2.638556
12.000000,2,greedy_backlog,3.200000,3.289600,1.496900,1,1.100000,0.137500,1.000000,2.292228
12.000000,3,greedy_backlog,3.200000,3.289600,1.221900,1,1.100000,0.137500,1.000000,2.675466
12.000000,4,greedy_backlog,3.200000,3.289600,1.359400,1,1.100000,0.137500,1.000000,2.603376
12.000000,5,greedy_backlog,3.200000,3.289600,1.221900,1,1.100000,0.137500,1.000000,2.765578
12.000000,6,greedy_backlog,3.200000,3.289600,0.948200,6,6.600000,0.825000,1.000000,2.910343
12.000000,7,greedy_backlog,3.200000,3.289600,1.223200,1,1.100000,0.137500,1.000000,2.477434
12.000000,8,greedy_backlog,3.200000,3.289600,0.948200,6,6.600000,0.825000,1.000000,2.956481
12.000000,9,greedy_backlog,3.200000,3.289600,1.085700,6,6.600000,0.825000,1.000000,2.866369
12.000000,10,greedy_backlog,3.200000,3.289600,0.948200,6,6.600000,0.825000,1.000000,3.069121
12.000000,11,greedy_backlog,3.200000,3.289600,1.083100,5,5.500000,0.687500,1.000000,2.845861
12.000000,12,greedy_backlog,3.200000,3.289600,1.633100,1,1.100000,0.137500,1.000000,1.957030
12.000000,13,greedy_backlog,3.200000,3.289600,1.495600,1,1.100000,0.137500,1.000000,2.210470
12.000000,14,greedy_backlog,3.200000,3.289600,1.495600,1,1.100000,0.137500,1.000000,2.210470
12.000000,15,greedy_backlog,3.200000,3.289600,1.633100,1,1.100000,0.137500,1.000000,1.988376
12.000000,16,greedy_backlog,3.200000,3.289600,1.495600,1,1.100000,0.137500,1.000000,2.239998
12.000000,17,greedy_backlog,3.200000,3.289600,1.633100,1,1.100000,0.137500,1.000000,2.041526
12.000000,18,greedy_backlog,3.200000,3.289600,1.495600,1,1.100000,0.137500,1.000000,2.312088
13.000000,0,greedy_backlog,12.000000,12.336000,10.038000,6,6.600000,0.825000,1.000000,6.600000
13.000000,1,greedy_backlog,3.200000,3.289600,1.495600,1,1.100000,0.137500,1.000000,2.330845
13.000000,2,greedy_backlog,3.200000,3.289600,1.083100,6,6.600000,0.825000,1.000000,3.153782
13.000000,3,greedy_backlog,3.200000,3.289600,1.495600,1,1.100000,0.137500,1.000000,2.360372
13.000000,4,greedy_backlog,3.200000,3.289600,1.633100,1,1.100000,0.137500,1.000000,2.302701
13.000000,5,greedy_backlog,3.200000,3.289600,1.495600,1,1.100000,0.137500,1.000000,2.432462
